timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-12-09 08:00:00+00:00,30760.0,28007.49419378975,25437.473470793644,30577.514916785854,10,2019-08-07 23:00:00+00:00
2019-12-09 09:00:00+00:00,31716.0,29391.696689358403,26743.732385435094,32039.660993281712,11,2019-08-07 23:00:00+00:00
2019-12-09 10:00:00+00:00,32072.0,29806.84957560221,27090.9371160345,32522.76203516992,12,2019-08-07 23:00:00+00:00
2019-12-09 11:00:00+00:00,31947.0,29721.366071851204,26945.975884988206,32496.756258714202,13,2019-08-07 23:00:00+00:00
2019-12-09 12:00:00+00:00,32064.0,29818.67638730548,26991.04886318073,32646.30391143023,14,2019-08-07 23:00:00+00:00
2019-12-09 13:00:00+00:00,31536.0,29370.548587613735,26496.916019161046,32244.181156066425,15,2019-08-07 23:00:00+00:00
2019-12-09 14:00:00+00:00,30799.0,28533.58243280324,25619.340101526795,31447.824764079684,16,2019-08-07 23:00:00+00:00
2019-12-09 15:00:00+00:00,30287.0,28147.965046730453,25197.80578886285,31098.124304598055,17,2019-08-07 23:00:00+00:00
2019-12-09 16:00:00+00:00,30818.0,28682.48418223171,25700.506039926408,31664.462324537013,18,2019-08-07 23:00:00+00:00
2019-12-09 17:00:00+00:00,32678.0,30479.60535548796,27469.398943929307,33489.811767046616,19,2019-08-07 23:00:00+00:00
2019-12-09 18:00:00+00:00,33450.0,31171.991426749206,28136.711715906684,34207.27113759173,20,2019-08-07 23:00:00+00:00
2019-12-09 19:00:00+00:00,34033.0,31767.914284020015,28710.340201478695,34825.48836656134,21,2019-08-07 23:00:00+00:00
2019-12-09 20:00:00+00:00,33539.0,31334.53253520484,28257.116909919576,34411.9481604901,22,2019-08-07 23:00:00+00:00
2019-12-09 21:00:00+00:00,31179.0,29684.51176910699,26589.423513826787,32779.6000243872,23,2019-08-07 23:00:00+00:00
2019-12-09 22:00:00+00:00,28220.0,27208.550311165276,24097.710295886984,30319.39032644357,24,2019-08-07 23:00:00+00:00
2019-12-09 23:00:00+00:00,26047.0,25897.167811488012,25321.264577278198,26473.071045697827,1,2019-08-07 23:00:00+00:00
2019-12-10 00:00:00+00:00,24205.0,24037.35593282162,22983.500058349757,25091.211807293486,2,2019-08-07 23:00:00+00:00
2019-12-10 01:00:00+00:00,23077.0,22873.518424123562,21430.05608734903,24316.980760898095,3,2019-08-07 23:00:00+00:00
2019-12-10 02:00:00+00:00,22578.0,22262.836137886567,20542.415683462852,23983.25659231028,4,2019-08-07 23:00:00+00:00
2019-12-10 03:00:00+00:00,22581.0,22073.545563430158,20138.304035619643,24008.787091240672,5,2019-08-07 23:00:00+00:00
2019-12-10 04:00:00+00:00,23352.0,22592.695393454433,20483.452137300243,24701.938649608623,6,2019-08-07 23:00:00+00:00
2019-12-10 05:00:00+00:00,26215.0,24559.379027243194,22305.591210749903,26813.166843736486,7,2019-08-07 23:00:00+00:00
2019-12-10 06:00:00+00:00,31060.0,27440.73859199722,25064.8789557082,29816.59822828624,8,2019-08-07 23:00:00+00:00
2019-12-10 07:00:00+00:00,33826.0,29121.715373255745,26641.562340833578,31601.868405677913,9,2019-08-07 23:00:00+00:00
2019-12-10 08:00:00+00:00,34963.0,30782.02338567703,28212.00266268092,33352.04410867314,10,2019-08-07 23:00:00+00:00
2019-12-10 09:00:00+00:00,35173.0,31802.161078360645,29154.196774437336,34450.12538228396,11,2019-08-07 23:00:00+00:00
2019-12-10 10:00:00+00:00,34821.0,32042.700815744844,29326.788356177134,34758.61327531256,12,2019-08-07 23:00:00+00:00
2019-12-10 11:00:00+00:00,34589.0,31883.623784393454,29108.23359753046,34659.01397125645,13,2019-08-07 23:00:00+00:00
2019-12-10 12:00:00+00:00,34401.0,31933.275458398704,29105.647934273955,34760.902982523454,14,2019-08-07 23:00:00+00:00
2019-12-10 13:00:00+00:00,33587.0,31333.13087655504,28459.49830810235,34206.763445007724,15,2019-08-07 23:00:00+00:00
2019-12-10 14:00:00+00:00,33204.0,30545.958594902513,27631.71626362607,33460.20092617896,16,2019-08-07 23:00:00+00:00
2019-12-10 15:00:00+00:00,33090.0,30108.415962310264,27158.25670444266,33058.57522017787,17,2019-08-07 23:00:00+00:00
2019-12-10 16:00:00+00:00,33698.0,30612.217614416488,27630.239472111185,33594.19575672179,18,2019-08-07 23:00:00+00:00
2019-12-10 17:00:00+00:00,35370.0,32383.701899166997,29373.495487608343,35393.90831072565,19,2019-08-07 23:00:00+00:00
2019-12-10 18:00:00+00:00,35968.0,32995.6087211324,29960.329010289875,36030.88843197492,20,2019-08-07 23:00:00+00:00
2019-12-10 19:00:00+00:00,36531.0,33466.83938460678,30409.265302065458,36524.4134671481,21,2019-08-07 23:00:00+00:00
2019-12-10 20:00:00+00:00,35612.0,32905.344090148836,29827.928464863573,35982.7597154341,22,2019-08-07 23:00:00+00:00
2019-12-10 21:00:00+00:00,32822.0,30829.59838225224,27734.510126972036,33924.686637532446,23,2019-08-07 23:00:00+00:00
2019-12-10 22:00:00+00:00,29527.0,28144.469359240597,25033.629343962304,31255.30937451889,24,2019-08-07 23:00:00+00:00
2019-12-10 23:00:00+00:00,27221.0,27127.39226073399,26551.489026524174,27703.295494943803,1,2019-08-07 23:00:00+00:00
2019-12-11 00:00:00+00:00,25152.0,25182.374866418235,24128.51899194637,26236.2307408901,2,2019-08-07 23:00:00+00:00
2019-12-11 01:00:00+00:00,24045.0,23944.413284972386,22500.950948197853,25387.87562174692,3,2019-08-07 23:00:00+00:00
2019-12-11 02:00:00+00:00,23578.0,23336.742135996457,21616.321681572743,25057.162590420172,4,2019-08-07 23:00:00+00:00
2019-12-11 03:00:00+00:00,23528.0,23161.988647128943,21226.74711931843,25097.230174939457,5,2019-08-07 23:00:00+00:00
2019-12-11 04:00:00+00:00,24185.0,23680.701152158494,21571.457896004307,25789.94440831268,6,2019-08-07 23:00:00+00:00
2019-12-11 05:00:00+00:00,27054.0,25834.555244836447,23580.767428343155,28088.34306132974,7,2019-08-07 23:00:00+00:00
2019-12-11 06:00:00+00:00,31916.0,29342.97782158221,26967.11818529319,31718.837457871232,8,2019-08-07 23:00:00+00:00
2019-12-11 07:00:00+00:00,34494.0,31381.420781823166,28901.267749401,33861.573814245334,9,2019-08-07 23:00:00+00:00
2019-12-11 08:00:00+00:00,35446.0,32793.24267976075,30223.22195676464,35363.26340275686,10,2019-08-07 23:00:00+00:00
2019-12-11 09:00:00+00:00,35612.0,33509.48559361325,30861.521289689943,36157.449897536564,11,2019-08-07 23:00:00+00:00
2019-12-11 10:00:00+00:00,35337.0,33483.8100450094,30767.89758544169,36199.72250457711,12,2019-08-07 23:00:00+00:00
2019-12-11 11:00:00+00:00,34935.0,33266.35409103269,30490.963904169694,36041.74427789569,13,2019-08-07 23:00:00+00:00
2019-12-11 12:00:00+00:00,34687.0,33191.69755096308,30364.07002683833,36019.32507508783,14,2019-08-07 23:00:00+00:00
2019-12-11 13:00:00+00:00,33738.0,32475.91352823793,29602.28095978524,35349.54609669062,15,2019-08-07 23:00:00+00:00
2019-12-11 14:00:00+00:00,33689.0,31802.25188148467,28888.009550208226,34716.494212761114,16,2019-08-07 23:00:00+00:00
2019-12-11 15:00:00+00:00,33344.0,31479.52958838153,28529.370330513928,34429.68884624913,17,2019-08-07 23:00:00+00:00
2019-12-11 16:00:00+00:00,33916.0,31996.204899401633,29014.22675709633,34978.183041706936,18,2019-08-07 23:00:00+00:00
2019-12-11 17:00:00+00:00,35683.0,33693.68872473876,30683.482313180102,36703.89513629741,19,2019-08-07 23:00:00+00:00
2019-12-11 18:00:00+00:00,36304.0,34246.55243828835,31211.27272744583,37281.832149130874,20,2019-08-07 23:00:00+00:00
2019-12-11 19:00:00+00:00,36763.0,34709.07502467687,31651.500942135553,37766.649107218196,21,2019-08-07 23:00:00+00:00
2019-12-11 20:00:00+00:00,35903.0,33988.11652324705,30910.70089796179,37065.532148532315,22,2019-08-07 23:00:00+00:00
2019-12-11 21:00:00+00:00,33054.0,31707.734315392096,28612.646060111892,34802.8225706723,23,2019-08-07 23:00:00+00:00
2019-12-11 22:00:00+00:00,29651.0,28853.907058580964,25743.06704330267,31964.747073859256,24,2019-08-07 23:00:00+00:00
2019-12-11 23:00:00+00:00,27311.0,27192.20213147645,26616.298897266635,27768.105365686264,1,2019-08-07 23:00:00+00:00
2019-12-12 00:00:00+00:00,25380.0,25175.474040485,24121.618166013137,26229.329914956867,2,2019-08-07 23:00:00+00:00
2019-12-12 01:00:00+00:00,24144.0,23970.439280675353,22526.97694390082,25413.901617449887,3,2019-08-07 23:00:00+00:00
2019-12-12 02:00:00+00:00,23606.0,23399.101617522214,21678.6811630985,25119.52207194593,4,2019-08-07 23:00:00+00:00
2019-12-12 03:00:00+00:00,23504.0,23238.114260946546,21302.87273313603,25173.35578875706,5,2019-08-07 23:00:00+00:00
2019-12-12 04:00:00+00:00,24298.0,23757.39152788202,21648.148271727834,25866.634784036207,6,2019-08-07 23:00:00+00:00
2019-12-12 05:00:00+00:00,27259.0,26011.8927949141,23758.104978420808,28265.68061140739,7,2019-08-07 23:00:00+00:00
2019-12-12 06:00:00+00:00,31911.0,29703.184488640727,27327.324852351707,32079.044124929747,8,2019-08-07 23:00:00+00:00
2019-12-12 07:00:00+00:00,34610.0,31773.6544003838,29293.50136796163,34253.80743280597,9,2019-08-07 23:00:00+00:00
2019-12-12 08:00:00+00:00,35605.0,33092.304721307315,30522.283998311206,35662.325444303424,10,2019-08-07 23:00:00+00:00
2019-12-12 09:00:00+00:00,35974.0,33736.736231081944,31088.771927158636,36384.70053500526,11,2019-08-07 23:00:00+00:00
2019-12-12 10:00:00+00:00,35942.0,33705.05618455041,30989.143724982703,36420.968644118126,12,2019-08-07 23:00:00+00:00
2019-12-12 11:00:00+00:00,35754.0,33431.291490231364,30655.90130336837,36206.68167709436,13,2019-08-07 23:00:00+00:00
2019-12-12 12:00:00+00:00,35843.0,33327.22193073273,30499.594406607983,36154.84945485748,14,2019-08-07 23:00:00+00:00
2019-12-12 13:00:00+00:00,35211.0,32556.53792983527,29682.90536138258,35430.17049828796,15,2019-08-07 23:00:00+00:00
2019-12-12 14:00:00+00:00,34889.0,32045.567647895783,29131.32531661934,34959.80997917223,16,2019-08-07 23:00:00+00:00
2019-12-12 15:00:00+00:00,34919.0,31671.22745245831,28721.06819459071,34621.38671032592,17,2019-08-07 23:00:00+00:00
2019-12-12 16:00:00+00:00,35695.0,32191.56496537002,29209.586823064717,35173.54310767532,18,2019-08-07 23:00:00+00:00
2019-12-12 17:00:00+00:00,36981.0,33925.004916005644,30914.79850444699,36935.2113275643,19,2019-08-07 23:00:00+00:00
2019-12-12 18:00:00+00:00,37254.0,34496.4679054472,31461.188194604678,37531.74761628972,20,2019-08-07 23:00:00+00:00
2019-12-12 19:00:00+00:00,37368.0,34938.49823716003,31880.924154618708,37996.07231970135,21,2019-08-07 23:00:00+00:00
2019-12-12 20:00:00+00:00,36328.0,34218.1112410113,31140.695615726036,37295.52686629656,22,2019-08-07 23:00:00+00:00
2019-12-12 21:00:00+00:00,33500.0,31856.420971340838,28761.332716060635,34951.50922662104,23,2019-08-07 23:00:00+00:00
2019-12-12 22:00:00+00:00,30207.0,28912.000111802427,25801.160096524134,32022.84012708072,24,2019-08-07 23:00:00+00:00
2019-12-12 23:00:00+00:00,27842.0,27820.17137850749,27244.268144297675,28396.074612717304,1,2019-08-07 23:00:00+00:00
2019-12-13 00:00:00+00:00,25918.0,25840.29308544787,24786.437210976004,26894.148959919734,2,2019-08-07 23:00:00+00:00
2019-12-13 01:00:00+00:00,24595.0,24569.936264306674,23126.47392753214,26013.398601081208,3,2019-08-07 23:00:00+00:00
2019-12-13 02:00:00+00:00,23874.0,23956.253269714838,22235.832815291124,25676.673724138553,4,2019-08-07 23:00:00+00:00
2019-12-13 03:00:00+00:00,23890.0,23762.192256115104,21826.95072830459,25697.43378392562,5,2019-08-07 23:00:00+00:00
2019-12-13 04:00:00+00:00,24585.0,24321.404942433463,22212.161686279273,26430.648198587653,6,2019-08-07 23:00:00+00:00
2019-12-13 05:00:00+00:00,27445.0,26660.892968647444,24407.105152154152,28914.680785140736,7,2019-08-07 23:00:00+00:00
2019-12-13 06:00:00+00:00,31895.0,30399.45446262806,28023.59482633904,32775.31409891708,8,2019-08-07 23:00:00+00:00
2019-12-13 07:00:00+00:00,34173.0,32554.569719302675,30074.416686880508,35034.72275172485,9,2019-08-07 23:00:00+00:00
2019-12-13 08:00:00+00:00,34949.0,33821.21763838474,31251.19691538863,36391.23836138085,10,2019-08-07 23:00:00+00:00
2019-12-13 09:00:00+00:00,35170.0,34458.4503708443,31810.486066920992,37106.41467476761,11,2019-08-07 23:00:00+00:00
2019-12-13 10:00:00+00:00,35047.0,34464.59217341396,31748.679713846253,37180.504632981676,12,2019-08-07 23:00:00+00:00
2019-12-13 11:00:00+00:00,34741.0,34233.66671552701,31458.276528664013,37009.05690239001,13,2019-08-07 23:00:00+00:00
2019-12-13 12:00:00+00:00,34815.0,34215.78711489804,31388.15959077329,37043.41463902279,14,2019-08-07 23:00:00+00:00
2019-12-13 13:00:00+00:00,33545.0,33520.685955745335,30647.053387292646,36394.318524198025,15,2019-08-07 23:00:00+00:00
2019-12-13 14:00:00+00:00,32777.0,32953.81519539966,30039.572864123213,35868.0575266761,16,2019-08-07 23:00:00+00:00
2019-12-13 15:00:00+00:00,32624.0,32703.733207433797,29753.573949566195,35653.892465301404,17,2019-08-07 23:00:00+00:00
2019-12-13 16:00:00+00:00,33110.0,33290.25644650518,30308.278304199874,36272.234588810476,18,2019-08-07 23:00:00+00:00
2019-12-13 17:00:00+00:00,34341.0,34841.36677507502,31831.160363516363,37851.57318663367,19,2019-08-07 23:00:00+00:00
2019-12-13 18:00:00+00:00,34519.0,35281.159622206025,32245.879911363503,38316.43933304855,20,2019-08-07 23:00:00+00:00
2019-12-13 19:00:00+00:00,34375.0,35589.17572048616,32531.601637944837,38646.74980302748,21,2019-08-07 23:00:00+00:00
2019-12-13 20:00:00+00:00,33616.0,34775.23790847341,31697.82228318815,37852.653533758676,22,2019-08-07 23:00:00+00:00
2019-12-13 21:00:00+00:00,31309.0,32349.4165116886,29254.328256408397,35444.50476696881,23,2019-08-07 23:00:00+00:00
2019-12-13 22:00:00+00:00,28780.0,29377.122606216297,26266.282590938004,32487.96262149459,24,2019-08-07 23:00:00+00:00
2019-12-13 23:00:00+00:00,26967.0,26761.898166151335,26185.99493194152,27337.80140036115,1,2019-08-07 23:00:00+00:00
2019-12-14 00:00:00+00:00,25120.0,24956.5494640007,23902.693589528833,26010.405338472563,2,2019-08-07 23:00:00+00:00
2019-12-14 01:00:00+00:00,23748.0,23714.876494434804,22271.41415766027,25158.338831209338,3,2019-08-07 23:00:00+00:00
2019-12-14 02:00:00+00:00,22957.0,23095.91612316694,21375.495668743224,24816.336577590653,4,2019-08-07 23:00:00+00:00
2019-12-14 03:00:00+00:00,22627.0,23004.405430289058,21069.163902478544,24939.646958099573,5,2019-08-07 23:00:00+00:00
2019-12-14 04:00:00+00:00,22523.0,23603.25829819297,21494.01504203878,25712.50155434716,6,2019-08-07 23:00:00+00:00
2019-12-14 05:00:00+00:00,23102.0,26027.763481848608,23773.975665355316,28281.5512983419,7,2019-08-07 23:00:00+00:00
2019-12-14 06:00:00+00:00,24628.0,29849.254540897808,27473.394904608787,32225.114177186828,8,2019-08-07 23:00:00+00:00
2019-12-14 07:00:00+00:00,26217.0,31959.754589125292,29479.601556703125,34439.90762154746,9,2019-08-07 23:00:00+00:00
2019-12-14 08:00:00+00:00,28547.0,33150.17109945973,30580.15037646362,35720.19182245584,10,2019-08-07 23:00:00+00:00
2019-12-14 09:00:00+00:00,30166.0,33735.23560571851,31087.2713017952,36383.19990964182,11,2019-08-07 23:00:00+00:00
2019-12-14 10:00:00+00:00,30301.0,33736.783784209634,31020.871324641925,36452.69624377735,12,2019-08-07 23:00:00+00:00
2019-12-14 11:00:00+00:00,30006.0,33499.944911784805,30724.554724921807,36275.3350986478,13,2019-08-07 23:00:00+00:00
2019-12-14 12:00:00+00:00,30063.0,33519.65039419963,30692.022870074878,36347.27791832438,14,2019-08-07 23:00:00+00:00
2019-12-14 13:00:00+00:00,29495.0,32630.433208307306,29756.800639854617,35504.06577675999,15,2019-08-07 23:00:00+00:00
2019-12-14 14:00:00+00:00,28401.0,31959.996972093104,29045.75464081666,34874.23930336955,16,2019-08-07 23:00:00+00:00
2019-12-14 15:00:00+00:00,27696.0,31704.182049999592,28754.02279213199,34654.341307867195,17,2019-08-07 23:00:00+00:00
2019-12-14 16:00:00+00:00,28249.0,32233.680339013787,29251.702196708484,35215.658481319086,18,2019-08-07 23:00:00+00:00
2019-12-14 17:00:00+00:00,30165.0,33754.16563673228,30743.959225173625,36764.372048290934,19,2019-08-07 23:00:00+00:00
2019-12-14 18:00:00+00:00,30574.0,34160.053138796,31124.773427953478,37195.33284963852,20,2019-08-07 23:00:00+00:00
2019-12-14 19:00:00+00:00,30927.0,34370.839972727044,31313.265890185725,37428.41405526837,21,2019-08-07 23:00:00+00:00
2019-12-14 20:00:00+00:00,30579.0,33648.91577086865,30571.500145583384,36726.33139615391,22,2019-08-07 23:00:00+00:00
2019-12-14 21:00:00+00:00,29344.0,31378.516424045007,28283.428168764804,34473.60467932521,23,2019-08-07 23:00:00+00:00
2019-12-14 22:00:00+00:00,27336.0,28658.523861889706,25547.683846611413,31769.363877167998,24,2019-08-07 23:00:00+00:00
2019-12-14 23:00:00+00:00,25171.0,25627.203776859253,25051.30054264944,26203.107011069067,1,2019-08-07 23:00:00+00:00
2019-12-15 00:00:00+00:00,23212.0,23848.217050555446,22794.36117608358,24902.07292502731,2,2019-08-07 23:00:00+00:00
2019-12-15 01:00:00+00:00,21799.0,22628.0522749522,21184.589938177665,24071.514611726732,3,2019-08-07 23:00:00+00:00
2019-12-15 02:00:00+00:00,21058.0,22018.357761232946,20297.93730680923,23738.77821565666,4,2019-08-07 23:00:00+00:00
2019-12-15 03:00:00+00:00,20669.0,21860.38782066616,19925.146292855647,23795.629348476676,5,2019-08-07 23:00:00+00:00
2019-12-15 04:00:00+00:00,20594.0,22225.63216722503,20116.38891107084,24334.87542337922,6,2019-08-07 23:00:00+00:00
2019-12-15 05:00:00+00:00,21331.0,23922.517362292823,21668.72954579953,26176.305178786115,7,2019-08-07 23:00:00+00:00
2019-12-15 06:00:00+00:00,22352.0,26806.636617429518,24430.776981140498,29182.49625371854,8,2019-08-07 23:00:00+00:00
2019-12-15 07:00:00+00:00,23191.0,28725.713937664,26245.560905241833,31205.86697008617,9,2019-08-07 23:00:00+00:00
2019-12-15 08:00:00+00:00,25077.0,30458.472055744907,27888.451332748802,33028.49277874101,10,2019-08-07 23:00:00+00:00
2019-12-15 09:00:00+00:00,27159.0,31534.134687042868,28886.17038311956,34182.09899096618,11,2019-08-07 23:00:00+00:00
2019-12-15 10:00:00+00:00,27964.0,31643.59115275733,28927.67869318962,34359.50361232504,12,2019-08-07 23:00:00+00:00
2019-12-15 11:00:00+00:00,27868.0,31430.927098962264,28655.536912099265,34206.31728582526,13,2019-08-07 23:00:00+00:00
2019-12-15 12:00:00+00:00,28226.0,31478.66756368117,28651.04003955642,34306.29508780592,14,2019-08-07 23:00:00+00:00
2019-12-15 13:00:00+00:00,28149.0,30820.652396150545,27947.019827697855,33694.284964603234,15,2019-08-07 23:00:00+00:00
2019-12-15 14:00:00+00:00,27056.0,30044.935546852776,27130.693215576328,32959.17787812922,16,2019-08-07 23:00:00+00:00
2019-12-15 15:00:00+00:00,26427.0,29626.199605675472,26676.04034780787,32576.358863543075,17,2019-08-07 23:00:00+00:00
2019-12-15 16:00:00+00:00,26832.0,30196.357732505014,27214.37959019971,33178.33587481032,18,2019-08-07 23:00:00+00:00
2019-12-15 17:00:00+00:00,29015.0,31948.277265016502,28938.070853457848,34958.48367657515,19,2019-08-07 23:00:00+00:00
2019-12-15 18:00:00+00:00,30044.0,32428.52872945531,29393.249018612787,35463.808440297835,20,2019-08-07 23:00:00+00:00
2019-12-15 19:00:00+00:00,31135.0,32792.60823321153,29735.034150670213,35850.182315752856,21,2019-08-07 23:00:00+00:00
2019-12-15 20:00:00+00:00,31077.0,32231.856571284876,29154.440945999613,35309.272196570135,22,2019-08-07 23:00:00+00:00
2019-12-15 21:00:00+00:00,29885.0,30360.07708109403,27264.988825813827,33455.16533637424,23,2019-08-07 23:00:00+00:00
2019-12-15 22:00:00+00:00,27401.0,27867.71570323521,24756.87568795692,30978.555718513504,24,2019-08-07 23:00:00+00:00
2019-12-15 23:00:00+00:00,24941.0,25234.66861777322,24658.765383563405,25810.571851983033,1,2019-08-07 23:00:00+00:00
2019-12-16 00:00:00+00:00,23159.0,23291.023470255368,22237.167595783503,24344.879344727233,2,2019-08-07 23:00:00+00:00
2019-12-16 01:00:00+00:00,22072.0,22036.582904402923,20593.12056762839,23480.045241177457,3,2019-08-07 23:00:00+00:00
2019-12-16 02:00:00+00:00,21605.0,21423.429367830267,19703.008913406553,23143.849822253982,4,2019-08-07 23:00:00+00:00
2019-12-16 03:00:00+00:00,21609.0,21223.821988684005,19288.58046087349,23159.06351649452,5,2019-08-07 23:00:00+00:00
2019-12-16 04:00:00+00:00,22566.0,21541.78373583079,19432.5404796766,23651.02699198498,6,2019-08-07 23:00:00+00:00
2019-12-16 05:00:00+00:00,25798.0,23156.41290726404,20902.625090770747,25410.20072375733,7,2019-08-07 23:00:00+00:00
2019-12-16 06:00:00+00:00,30706.0,25689.011107650167,23313.151471361147,28064.870743939187,8,2019-08-07 23:00:00+00:00
2019-12-16 07:00:00+00:00,33494.0,27297.224067095358,24817.07103467319,29777.377099517525,9,2019-08-07 23:00:00+00:00
2019-12-16 08:00:00+00:00,34433.0,28945.80123752619,26375.78051453008,31515.8219605223,10,2019-08-07 23:00:00+00:00
2019-12-16 09:00:00+00:00,34894.0,30257.492385531004,27609.528081607696,32905.45668945432,11,2019-08-07 23:00:00+00:00
2019-12-16 10:00:00+00:00,35032.0,30612.567448019458,27896.654988451748,33328.47990758717,12,2019-08-07 23:00:00+00:00
2019-12-16 11:00:00+00:00,35006.0,30462.112512314266,27686.72232545127,33237.50269917726,13,2019-08-07 23:00:00+00:00
2019-12-16 12:00:00+00:00,34911.0,30620.29453700421,27792.66701287946,33447.922061128964,14,2019-08-07 23:00:00+00:00
2019-12-16 13:00:00+00:00,33823.0,30151.324005392104,27277.691436939414,33024.95657384479,15,2019-08-07 23:00:00+00:00
2019-12-16 14:00:00+00:00,33325.0,29336.687225377278,26422.44489410083,32250.929556653726,16,2019-08-07 23:00:00+00:00
2019-12-16 15:00:00+00:00,33134.0,28910.0565925728,25959.897334705198,31860.215850440403,17,2019-08-07 23:00:00+00:00
2019-12-16 16:00:00+00:00,33722.0,29425.301661439127,26443.323519133824,32407.27980374443,18,2019-08-07 23:00:00+00:00
2019-12-16 17:00:00+00:00,35093.0,31294.658145940237,28284.451734381582,34304.86455749889,19,2019-08-07 23:00:00+00:00
2019-12-16 18:00:00+00:00,35472.0,31990.05202529683,28954.77231445431,35025.33173613936,20,2019-08-07 23:00:00+00:00
2019-12-16 19:00:00+00:00,35825.0,32619.344246306726,29561.770163765406,35676.91832884805,21,2019-08-07 23:00:00+00:00
2019-12-16 20:00:00+00:00,34817.0,32190.34538051446,29112.929755229197,35267.76100579972,22,2019-08-07 23:00:00+00:00
2019-12-16 21:00:00+00:00,31976.0,30414.462833832687,27319.374578552484,33509.551089112894,23,2019-08-07 23:00:00+00:00
2019-12-16 22:00:00+00:00,28878.0,27811.71151528384,24700.87150000555,30922.551530562134,24,2019-08-07 23:00:00+00:00
2019-12-16 23:00:00+00:00,26708.0,26458.78940086291,25882.886166653094,27034.692635072723,1,2019-08-07 23:00:00+00:00
2019-12-17 00:00:00+00:00,24865.0,24597.560207636518,23543.704333164653,25651.416082108382,2,2019-08-07 23:00:00+00:00
2019-12-17 01:00:00+00:00,23852.0,23370.632901432287,21927.170564657754,24814.09523820682,3,2019-08-07 23:00:00+00:00
2019-12-17 02:00:00+00:00,23369.0,22772.46006750632,21052.039613082605,24492.880521930034,4,2019-08-07 23:00:00+00:00
2019-12-17 03:00:00+00:00,23280.0,22626.6082733109,20691.366745500385,24561.849801121414,5,2019-08-07 23:00:00+00:00
2019-12-17 04:00:00+00:00,24144.0,23206.591738172316,21097.348482018126,25315.834994326506,6,2019-08-07 23:00:00+00:00
2019-12-17 05:00:00+00:00,26874.0,25553.14009302745,23299.35227653416,27806.927909520742,7,2019-08-07 23:00:00+00:00
2019-12-17 06:00:00+00:00,31285.0,29243.040725221505,26867.181088932484,31618.900361510525,8,2019-08-07 23:00:00+00:00
2019-12-17 07:00:00+00:00,33941.0,31405.890411771226,28925.73737934906,33886.0434441934,9,2019-08-07 23:00:00+00:00
2019-12-17 08:00:00+00:00,34684.0,32694.040324501133,30124.019601505024,35264.06104749724,10,2019-08-07 23:00:00+00:00
2019-12-17 09:00:00+00:00,35076.0,33471.7837160713,30823.819412147994,36119.748019994615,11,2019-08-07 23:00:00+00:00
2019-12-17 10:00:00+00:00,35046.0,33599.12969499537,30883.21723542766,36315.04215456308,12,2019-08-07 23:00:00+00:00
2019-12-17 11:00:00+00:00,34814.0,33439.36634880195,30663.976161938954,36214.75653566495,13,2019-08-07 23:00:00+00:00
2019-12-17 12:00:00+00:00,34796.0,33420.12353081888,30592.496006694128,36247.75105494363,14,2019-08-07 23:00:00+00:00
2019-12-17 13:00:00+00:00,33706.0,32598.747828282347,29725.115259829658,35472.38039673503,15,2019-08-07 23:00:00+00:00
2019-12-17 14:00:00+00:00,33213.0,31928.5941524388,29014.351821162352,34842.83648371525,16,2019-08-07 23:00:00+00:00
2019-12-17 15:00:00+00:00,32993.0,31601.25160221116,28651.092344343557,34551.410860078766,17,2019-08-07 23:00:00+00:00
2019-12-17 16:00:00+00:00,33296.0,32137.179959465204,29155.2018171599,35119.1581017705,18,2019-08-07 23:00:00+00:00
2019-12-17 17:00:00+00:00,34804.0,33723.35356244439,30713.147150885736,36733.559974003045,19,2019-08-07 23:00:00+00:00
2019-12-17 18:00:00+00:00,35343.0,34198.06982859109,31162.79011774857,37233.34953943361,20,2019-08-07 23:00:00+00:00
2019-12-17 19:00:00+00:00,35871.0,34592.54004743791,31534.965964896594,37650.114129979236,21,2019-08-07 23:00:00+00:00
2019-12-17 20:00:00+00:00,35177.0,33842.31828785513,30764.902662569868,36919.73391314039,22,2019-08-07 23:00:00+00:00
2019-12-17 21:00:00+00:00,32663.0,31521.253982412574,28426.16572713237,34616.34223769278,23,2019-08-07 23:00:00+00:00
2019-12-17 22:00:00+00:00,29289.0,28689.38688379765,25578.54686851936,31800.226899075944,24,2019-08-07 23:00:00+00:00
2019-12-17 23:00:00+00:00,26974.0,26801.95179776538,26226.048563555567,27377.855031975196,1,2019-08-07 23:00:00+00:00
2019-12-18 00:00:00+00:00,25020.0,24811.89499233054,23758.039117858676,25865.750866802406,2,2019-08-07 23:00:00+00:00
2019-12-18 01:00:00+00:00,23892.0,23638.81524747755,22195.352910703015,25082.277584252082,3,2019-08-07 23:00:00+00:00
2019-12-18 02:00:00+00:00,23409.0,23062.280674927562,21341.860220503848,24782.701129351277,4,2019-08-07 23:00:00+00:00
2019-12-18 03:00:00+00:00,23343.0,22912.09371118382,20976.852183373307,24847.335238994336,5,2019-08-07 23:00:00+00:00
2019-12-18 04:00:00+00:00,24046.0,23515.704053143225,21406.460796989035,25624.947309297415,6,2019-08-07 23:00:00+00:00
2019-12-18 05:00:00+00:00,26886.0,25801.70987169842,23547.922055205127,28055.49768819171,7,2019-08-07 23:00:00+00:00
2019-12-18 06:00:00+00:00,31469.0,29474.131070720574,27098.271434431554,31849.990707009594,8,2019-08-07 23:00:00+00:00
